X,Y_fit
79752.0,0.0005400981492708399
79753.0,0.0005400959821781338
79754.0,0.0005400938151212954
79755.0,0.0005400916481003232
79756.0,0.0005400894811152166
79757.0,0.0005400873141659742
79758.0,0.0005400851472525953
79759.0,0.0005400829803750784
79760.0,0.0005400808135334229
79761.0,0.0005400786467276274
79762.0,0.0005400764799576912
79763.0,0.000540074313223613
79764.0,0.0005400721465253918
79765.0,0.0005400699798630268
79766.0,0.0005400678132365165
79767.0,0.0005400656466458603
79768.0,0.0005400634800910569
79769.0,0.0005400613135721053
79770.0,0.0005400591470890045
79771.0,0.0005400569806417535
79772.0,0.0005400548142303512
79773.0,0.0005400526478547965
79774.0,0.0005400504815150884
79775.0,0.0005400483152112258
79776.0,0.0005400461489432079
79777.0,0.0005400439827110335
79778.0,0.0005400418165147014
79779.0,0.0005400396503542109
79780.0,0.0005400374842295606
79781.0,0.0005400353181407497
79782.0,0.0005400331520877769
79783.0,0.0005400309860706415
79784.0,0.0005400288200893424
79785.0,0.0005400266541438783
79786.0,0.0005400244882342482
79787.0,0.0005400223223604513
79788.0,0.0005400201565224865
79789.0,0.0005400179907203525
79790.0,0.0005400158249540486
79791.0,0.0005400136592235735
79792.0,0.0005400114935289263
79793.0,0.0005400093278701059
79794.0,0.0005400071622471113
79795.0,0.0005400049966599414
79796.0,0.0005400028311085952
79797.0,0.0005400006655930717
79798.0,0.0005399985001133697
79799.0,0.0005399963346694884
79800.0,0.0005399941692614265
79801.0,0.0005399920038891832
79802.0,0.0005399898385527572
79803.0,0.0005399876732521477
79804.0,0.0005399855079873537
79805.0,0.0005399833427583737
79806.0,0.0005399811775652073
79807.0,0.0005399790124078528
79808.0,0.0005399768472863098
79809.0,0.0005399746822005768
79810.0,0.0005399725171506529
79811.0,0.0005399703521365371
79812.0,0.0005399681871582283
79813.0,0.0005399660222157257
79814.0,0.0005399638573090278
79815.0,0.0005399616924381339
79816.0,0.0005399595276030429
79817.0,0.0005399573628037537
79818.0,0.0005399551980402652
79819.0,0.0005399530333125766
79820.0,0.0005399508686206865
79821.0,0.0005399487039645942
79822.0,0.0005399465393442986
79823.0,0.0005399443747597985
79824.0,0.000539942210211093
79825.0,0.000539940045698181
79826.0,0.0005399378812210613
79827.0,0.0005399357167797332
79828.0,0.0005399335523741955
79829.0,0.000539931388004447
79830.0,0.0005399292236704868
79831.0,0.000539927059372314
79832.0,0.0005399248951099274
79833.0,0.0005399227308833258
79834.0,0.0005399205666925085
79835.0,0.0005399184025374743
79836.0,0.0005399162384182222
79837.0,0.0005399140743347511
79838.0,0.0005399119102870599
79839.0,0.0005399097462751478
79840.0,0.0005399075822990134
79841.0,0.000539905418358656
79842.0,0.0005399032544540745
79843.0,0.0005399010905852677
79844.0,0.0005398989267522346
79845.0,0.0005398967629549742
79846.0,0.0005398945991934855
79847.0,0.0005398924354677675
79848.0,0.0005398902717778189
79849.0,0.0005398881081236389
79850.0,0.0005398859445052266
79851.0,0.0005398837809225806
79852.0,0.0005398816173757
79853.0,0.000539879453864584
79854.0,0.0005398772903892312
79855.0,0.0005398751269496408
79856.0,0.0005398729635458115
79857.0,0.0005398708001777427
79858.0,0.0005398686368454328
79859.0,0.0005398664735488813
79860.0,0.0005398643102880868
79861.0,0.0005398621470630484
79862.0,0.0005398599838737651
79863.0,0.0005398578207202357
79864.0,0.0005398556576024594
79865.0,0.0005398534945204349
79866.0,0.0005398513314741613
79867.0,0.0005398491684636377
79868.0,0.0005398470054888627
79869.0,0.0005398448425498356
79870.0,0.0005398426796465552
79871.0,0.0005398405167790205
79872.0,0.0005398383539472305
79873.0,0.0005398361911511841
79874.0,0.0005398340283908802
79875.0,0.000539831865666318
79876.0,0.0005398297029774961
79877.0,0.0005398275403244138
79878.0,0.0005398253777070699
79879.0,0.0005398232151254634
79880.0,0.0005398210525795932
79881.0,0.0005398188900694584
79882.0,0.0005398167275950578
79883.0,0.0005398145651563906
79884.0,0.0005398124027534553
79885.0,0.0005398102403862514
79886.0,0.0005398080780547776
79887.0,0.0005398059157590328
79888.0,0.0005398037534990162
79889.0,0.0005398015912747265
79890.0,0.0005397994290861629
79891.0,0.000539797266933324
79892.0,0.0005397951048162092
79893.0,0.0005397929427348172
79894.0,0.000539790780689147
79895.0,0.0005397886186791976
79896.0,0.000539786456704968
79897.0,0.0005397842947664571
79898.0,0.0005397821328636639
79899.0,0.0005397799709965873
79900.0,0.0005397778091652262
79901.0,0.0005397756473695799
79902.0,0.0005397734856096469
79903.0,0.0005397713238854265
79904.0,0.0005397691621969175
79905.0,0.000539767000544119
79906.0,0.0005397648389270299
79907.0,0.000539762677345649
79908.0,0.0005397605157999756
79909.0,0.0005397583542900082
79910.0,0.0005397561928157464
79911.0,0.0005397540313771885
79912.0,0.0005397518699743339
79913.0,0.0005397497086071815
79914.0,0.00053974754727573
79915.0,0.0005397453859799786
79916.0,0.0005397432247199262
79917.0,0.0005397410634955718
79918.0,0.0005397389023069144
79919.0,0.000539736741153953
79920.0,0.0005397345800366863
79921.0,0.0005397324189551133
79922.0,0.0005397302579092333
79923.0,0.0005397280968990452
79924.0,0.0005397259359245476
79925.0,0.0005397237749857397
79926.0,0.0005397216140826205
79927.0,0.0005397194532151889
79928.0,0.000539717292383444
79929.0,0.0005397151315873845
79930.0,0.0005397129708270096
79931.0,0.0005397108101023181
79932.0,0.0005397086494133091
79933.0,0.0005397064887599815
79934.0,0.0005397043281423343
79935.0,0.0005397021675603663
79936.0,0.0005397000070140768
79937.0,0.0005396978465034643
79938.0,0.0005396956860285282
79939.0,0.0005396935255892673
79940.0,0.0005396913651856805
79941.0,0.0005396892048177669
79942.0,0.0005396870444855252
79943.0,0.0005396848841889547
79944.0,0.0005396827239280542
79945.0,0.0005396805637028227
79946.0,0.0005396784035132591
79947.0,0.0005396762433593624
79948.0,0.0005396740832411315
79949.0,0.0005396719231585656
79950.0,0.0005396697631116635
79951.0,0.000539667603100424
79952.0,0.0005396654431248463
79953.0,0.0005396632831849294
79954.0,0.000539661123280672
79955.0,0.0005396589634120734
79956.0,0.0005396568035791323
79957.0,0.0005396546437818478
79958.0,0.0005396524840202187
79959.0,0.0005396503242942443
79960.0,0.0005396481646039233
79961.0,0.0005396460049492546
79962.0,0.0005396438453302374
79963.0,0.0005396416857468705
79964.0,0.0005396395261991529
79965.0,0.0005396373666870836
79966.0,0.0005396352072106616
79967.0,0.0005396330477698858
79968.0,0.0005396308883647552
79969.0,0.0005396287289952688
79970.0,0.0005396265696614253
79971.0,0.000539624410363224
79972.0,0.0005396222511006638
79973.0,0.0005396200918737436
79974.0,0.0005396179326824623
79975.0,0.000539615773526819
79976.0,0.0005396136144068126
79977.0,0.0005396114553224421
79978.0,0.0005396092962737064
79979.0,0.0005396071372606046
79980.0,0.0005396049782831354
79981.0,0.0005396028193412982
79982.0,0.0005396006604350915
79983.0,0.0005395985015645145
79984.0,0.0005395963427295662
79985.0,0.0005395941839302455
79986.0,0.0005395920251665513
79987.0,0.0005395898664384827
79988.0,0.0005395877077460387
79989.0,0.0005395855490892181
79990.0,0.0005395833904680198
79991.0,0.0005395812318824432
79992.0,0.0005395790733324868
79993.0,0.0005395769148181497
79994.0,0.000539574756339431
79995.0,0.0005395725978963295
79996.0,0.0005395704394888443
79997.0,0.0005395682811169742
79998.0,0.0005395661227807184
79999.0,0.0005395639644800757
80000.0,0.0005395618062150452
80001.0,0.0005395596479856257
80002.0,0.0005395574897918162
80003.0,0.0005395553316336158
80004.0,0.0005395531735110234
80005.0,0.0005395510154240379
80006.0,0.0005395488573726583
80007.0,0.0005395466993568836
80008.0,0.0005395445413767128
80009.0,0.0005395423834321447
80010.0,0.0005395402255231784
80011.0,0.0005395380676498129
80012.0,0.0005395359098120472
80013.0,0.0005395337520098801
80014.0,0.0005395315942433107
80015.0,0.0005395294365123378
80016.0,0.0005395272788169607
80017.0,0.000539525121157178
80018.0,0.0005395229635329889
80019.0,0.0005395208059443923
80020.0,0.0005395186483913871
80021.0,0.0005395164908739724
80022.0,0.0005395143333921472
80023.0,0.0005395121759459102
80024.0,0.0005395100185352606
80025.0,0.0005395078611601972
80026.0,0.0005395057038207192
80027.0,0.0005395035465168254
80028.0,0.0005395013892485149
80029.0,0.0005394992320157865
80030.0,0.0005394970748186392
80031.0,0.0005394949176570721
80032.0,0.0005394927605310841
80033.0,0.0005394906034406741
80034.0,0.0005394884463858411
80035.0,0.0005394862893665841
80036.0,0.0005394841323829021
80037.0,0.0005394819754347941
80038.0,0.0005394798185222588
80039.0,0.0005394776616452955
80040.0,0.000539475504803903
80041.0,0.0005394733479980803
80042.0,0.0005394711912278265
80043.0,0.0005394690344931403
80044.0,0.0005394668777940208
80045.0,0.0005394647211304671
80046.0,0.0005394625645024778
80047.0,0.0005394604079100524
80048.0,0.0005394582513531895
80049.0,0.0005394560948318881
80050.0,0.0005394539383461474
80051.0,0.000539451781895966
80052.0,0.000539449625481343
80053.0,0.0005394474691022777
80054.0,0.0005394453127587687
80055.0,0.000539443156450815
80056.0,0.0005394410001784158
80057.0,0.0005394388439415697
80058.0,0.000539436687740276
80059.0,0.0005394345315745335
80060.0,0.0005394323754443413
80061.0,0.0005394302193496983
80062.0,0.0005394280632906033
80063.0,0.0005394259072670556
80064.0,0.0005394237512790541
80065.0,0.0005394215953265975
80066.0,0.0005394194394096849
80067.0,0.0005394172835283155
80068.0,0.0005394151276824879
80069.0,0.0005394129718722013
80070.0,0.0005394108160974546
80071.0,0.0005394086603582469
80072.0,0.000539406504654577
80073.0,0.000539404348986444
80074.0,0.0005394021933538467
80075.0,0.0005394000377567842
80076.0,0.0005393978821952555
80077.0,0.0005393957266692594
80078.0,0.0005393935711787951
80079.0,0.0005393914157238614
80080.0,0.0005393892603044574
80081.0,0.000539387104920582
80082.0,0.0005393849495722341
80083.0,0.0005393827942594127
80084.0,0.0005393806389821169
80085.0,0.0005393784837403455
80086.0,0.0005393763285340977
80087.0,0.0005393741733633722
80088.0,0.0005393720182281681
80089.0,0.0005393698631284843
80090.0,0.00053936770806432
80091.0,0.0005393655530356739
80092.0,0.0005393633980425452
80093.0,0.0005393612430849326
80094.0,0.0005393590881628352
80095.0,0.0005393569332762521
80096.0,0.0005393547784251822
80097.0,0.0005393526236096243
80098.0,0.0005393504688295777
80099.0,0.000539348314085041
80100.0,0.0005393461593760134
80101.0,0.0005393440047024938
80102.0,0.0005393418500644812
80103.0,0.0005393396954619746
80104.0,0.0005393375408949729
80105.0,0.0005393353863634751
80106.0,0.0005393332318674803
80107.0,0.0005393310774069872
80108.0,0.000539328922981995
80109.0,0.0005393267685925026
80110.0,0.0005393246142385089
80111.0,0.000539322459920013
80112.0,0.0005393203056370138
80113.0,0.0005393181513895103
80114.0,0.0005393159971775014
80115.0,0.0005393138430009861
80116.0,0.0005393116888599635
80117.0,0.0005393095347544324
80118.0,0.0005393073806843919
80119.0,0.0005393052266498409
80120.0,0.0005393030726507784
80121.0,0.0005393009186872033
80122.0,0.0005392987647591147
80123.0,0.0005392966108665114
80124.0,0.0005392944570093926
80125.0,0.0005392923031877572
80126.0,0.0005392901494016039
80127.0,0.000539287995650932
80128.0,0.0005392858419357404
80129.0,0.0005392836882560281
80130.0,0.0005392815346117939
80131.0,0.0005392793810030369
80132.0,0.0005392772274297561
80133.0,0.0005392750738919505
80134.0,0.0005392729203896188
80135.0,0.0005392707669227603
80136.0,0.0005392686134913739
80137.0,0.0005392664600954585
80138.0,0.0005392643067350131
80139.0,0.0005392621534100366
80140.0,0.0005392600001205281
80141.0,0.0005392578468664866
80142.0,0.0005392556936479109
80143.0,0.0005392535404648
80144.0,0.000539251387317153
80145.0,0.0005392492342049688
80146.0,0.0005392470811282465
80147.0,0.0005392449280869848
80148.0,0.0005392427750811828
80149.0,0.0005392406221108397
80150.0,0.0005392384691759541
80151.0,0.0005392363162765252
80152.0,0.000539234163412552
80153.0,0.0005392320105840334
80154.0,0.0005392298577909683
80155.0,0.0005392277050333557
80156.0,0.0005392255523111947
80157.0,0.0005392233996244842
80158.0,0.0005392212469732231
80159.0,0.0005392190943574105
80160.0,0.0005392169417770454
80161.0,0.0005392147892321266
80162.0,0.0005392126367226531
80163.0,0.000539210484248624
80164.0,0.0005392083318100382
80165.0,0.0005392061794068948
80166.0,0.0005392040270391926
80167.0,0.0005392018747069305
80168.0,0.0005391997224101077
80169.0,0.0005391975701487231
80170.0,0.0005391954179227756
80171.0,0.0005391932657322644
80172.0,0.0005391911135771881
80173.0,0.0005391889614575461
80174.0,0.000539186809373337
80175.0,0.00053918465732456
80176.0,0.0005391825053112139
80177.0,0.000539180353333298
80178.0,0.0005391782013908108
80179.0,0.0005391760494837517
80180.0,0.0005391738976121195
80181.0,0.0005391717457759131
80182.0,0.0005391695939751316
80183.0,0.0005391674422097739
80184.0,0.000539165290479839
80185.0,0.000539163138785326
80186.0,0.0005391609871262336
80187.0,0.000539158835502561
80188.0,0.0005391566839143072
80189.0,0.0005391545323614709
80190.0,0.0005391523808440514
80191.0,0.0005391502293620474
80192.0,0.0005391480779154582
80193.0,0.0005391459265042825
80194.0,0.0005391437751285193
80195.0,0.0005391416237881676
80196.0,0.0005391394724832265
80197.0,0.0005391373212136949
80198.0,0.0005391351699795717
80199.0,0.0005391330187808559
80200.0,0.0005391308676175467
80201.0,0.0005391287164896427
80202.0,0.0005391265653971432
80203.0,0.000539124414340047
80204.0,0.0005391222633183531
80205.0,0.0005391201123320605
80206.0,0.0005391179613811681
80207.0,0.000539115810465675
80208.0,0.0005391136595855801
80209.0,0.0005391115087408824
80210.0,0.0005391093579315809
80211.0,0.0005391072071576745
80212.0,0.0005391050564191623
80213.0,0.0005391029057160431
80214.0,0.0005391007550483161
80215.0,0.0005390986044159802
80216.0,0.0005390964538190341
80217.0,0.0005390943032574771
80218.0,0.0005390921527313082
80219.0,0.0005390900022405261
80220.0,0.00053908785178513
80221.0,0.0005390857013651189
80222.0,0.0005390835509804917
80223.0,0.0005390814006312472
80224.0,0.0005390792503173846
80225.0,0.0005390771000389029
80226.0,0.0005390749497958009
80227.0,0.0005390727995880777
80228.0,0.0005390706494157323
80229.0,0.0005390684992787637
80230.0,0.0005390663491771706
80231.0,0.0005390641991109523
80232.0,0.0005390620490801077
80233.0,0.0005390598990846357
80234.0,0.0005390577491245353
80235.0,0.0005390555991998055
80236.0,0.0005390534493104452
80237.0,0.0005390512994564535
80238.0,0.0005390491496378294
80239.0,0.0005390469998545717
80240.0,0.0005390448501066795
80241.0,0.0005390427003941517
80242.0,0.0005390405507169875
80243.0,0.0005390384010751855
80244.0,0.000539036251468745
80245.0,0.0005390341018976649
80246.0,0.0005390319523619441
80247.0,0.0005390298028615817
80248.0,0.0005390276533965764
80249.0,0.0005390255039669275
80250.0,0.0005390233545726339
80251.0,0.0005390212052136944
80252.0,0.0005390190558901083
80253.0,0.0005390169066018742
80254.0,0.0005390147573489914
80255.0,0.0005390126081314587
80256.0,0.0005390104589492751
80257.0,0.0005390083098024396
80258.0,0.0005390061606909512
80259.0,0.0005390040116148089
80260.0,0.0005390018625740116
80261.0,0.0005389997135685583
80262.0,0.0005389975645984479
80263.0,0.0005389954156636796
80264.0,0.0005389932667642522
80265.0,0.0005389911179001647
80266.0,0.0005389889690714161
80267.0,0.0005389868202780054
80268.0,0.0005389846715199317
80269.0,0.0005389825227971937
80270.0,0.0005389803741097906
80271.0,0.0005389782254577212
80272.0,0.0005389760768409846
80273.0,0.0005389739282595798
80274.0,0.0005389717797135057
80275.0,0.0005389696312027613
80276.0,0.0005389674827273456
80277.0,0.0005389653342872577
80278.0,0.0005389631858824964
80279.0,0.0005389610375130606
80280.0,0.0005389588891789495
80281.0,0.000538956740880162
80282.0,0.000538954592616697
80283.0,0.0005389524443885536
80284.0,0.0005389502961957308
80285.0,0.0005389481480382274
80286.0,0.0005389459999160425
80287.0,0.0005389438518291751
80288.0,0.0005389417037776241
80289.0,0.0005389395557613885
80290.0,0.0005389374077804675
80291.0,0.0005389352598348596
80292.0,0.0005389331119245642
80293.0,0.0005389309640495801
80294.0,0.0005389288162099063
80295.0,0.000538926668405542
80296.0,0.0005389245206364858
80297.0,0.000538922372902737
80298.0,0.0005389202252042943
80299.0,0.0005389180775411568
80300.0,0.0005389159299133236
80301.0,0.0005389137823207936
80302.0,0.0005389116347635657
80303.0,0.0005389094872416389
80304.0,0.0005389073397550122
80305.0,0.0005389051923036847
80306.0,0.0005389030448876553
80307.0,0.0005389008975069229
80308.0,0.0005388987501614865
80309.0,0.0005388966028513453
80310.0,0.000538894455576498
80311.0,0.0005388923083369436
80312.0,0.0005388901611326812
80313.0,0.0005388880139637098
80314.0,0.0005388858668300283
80315.0,0.0005388837197316357
80316.0,0.000538881572668531
80317.0,0.0005388794256407132
80318.0,0.0005388772786481811
80319.0,0.0005388751316909341
80320.0,0.0005388729847689707
80321.0,0.0005388708378822901
80322.0,0.0005388686910308913
80323.0,0.0005388665442147732
80324.0,0.000538864397433935
80325.0,0.0005388622506883754
80326.0,0.0005388601039780934
80327.0,0.0005388579573030883
80328.0,0.0005388558106633587
80329.0,0.0005388536640589037
80330.0,0.0005388515174897224
80331.0,0.0005388493709558138
80332.0,0.0005388472244571767
80333.0,0.00053884507799381
80334.0,0.000538842931565713
80335.0,0.0005388407851728846
80336.0,0.0005388386388153236
80337.0,0.0005388364924930291
80338.0,0.0005388343462060001
80339.0,0.0005388321999542355
80340.0,0.0005388300537377344
80341.0,0.0005388279075564956
80342.0,0.0005388257614105183
80343.0,0.0005388236152998014
80344.0,0.0005388214692243438
80345.0,0.0005388193231841447
80346.0,0.0005388171771792027
80347.0,0.0005388150312095172
80348.0,0.0005388128852750868
80349.0,0.0005388107393759108
80350.0,0.0005388085935119879
80351.0,0.0005388064476833174
80352.0,0.000538804301889898
80353.0,0.0005388021561317289
80354.0,0.000538800010408809
80355.0,0.0005387978647211372
80356.0,0.0005387957190687126
80357.0,0.0005387935734515341
80358.0,0.0005387914278696007
80359.0,0.0005387892823229113
80360.0,0.0005387871368114651
80361.0,0.0005387849913352609
80362.0,0.0005387828458942978
80363.0,0.0005387807004885747
80364.0,0.0005387785551180906
80365.0,0.0005387764097828444
80366.0,0.0005387742644828353
80367.0,0.0005387721192180622
80368.0,0.0005387699739885239
80369.0,0.0005387678287942196
80370.0,0.0005387656836351481
80371.0,0.0005387635385113086
80372.0,0.0005387613934226999
80373.0,0.0005387592483693212
80374.0,0.0005387571033511712
80375.0,0.000538754958368249
80376.0,0.0005387528134205537
80377.0,0.000538750668508084
80378.0,0.0005387485236308392
80379.0,0.0005387463787888182
80380.0,0.0005387442339820199
80381.0,0.0005387420892104432
80382.0,0.0005387399444740874
80383.0,0.0005387377997729512
80384.0,0.0005387356551070337
80385.0,0.0005387335104763337
80386.0,0.0005387313658808504
80387.0,0.0005387292213205829
80388.0,0.0005387270767955298
80389.0,0.0005387249323056904
80390.0,0.0005387227878510635
80391.0,0.0005387206434316483
80392.0,0.0005387184990474434
80393.0,0.0005387163546984481
80394.0,0.0005387142103846613
80395.0,0.0005387120661060822
80396.0,0.0005387099218627094
80397.0,0.000538707777654542
80398.0,0.0005387056334815792
80399.0,0.0005387034893438197
80400.0,0.0005387013452412626
80401.0,0.000538699201173907
80402.0,0.0005386970571417517
80403.0,0.0005386949131447957
80404.0,0.0005386927691830381
80405.0,0.000538690625256478
80406.0,0.0005386884813651141
80407.0,0.0005386863375089454
80408.0,0.0005386841936879711
80409.0,0.00053868204990219
80410.0,0.0005386799061516013
80411.0,0.0005386777624362037
80412.0,0.0005386756187559963
80413.0,0.0005386734751109782
80414.0,0.0005386713315011483
80415.0,0.0005386691879265055
80416.0,0.0005386670443870489
80417.0,0.0005386649008827775
80418.0,0.0005386627574136901
80419.0,0.0005386606139797859
80420.0,0.0005386584705810638
80421.0,0.0005386563272175228
80422.0,0.0005386541838891619
80423.0,0.0005386520405959801
80424.0,0.0005386498973379762
80425.0,0.0005386477541151494
80426.0,0.0005386456109274985
80427.0,0.0005386434677750228
80428.0,0.000538641324657721
80429.0,0.0005386391815755922
80430.0,0.0005386370385286353
80431.0,0.0005386348955168493
80432.0,0.0005386327525402333
80433.0,0.0005386306095987862
80434.0,0.000538628466692507
80435.0,0.0005386263238213946
80436.0,0.0005386241809854482
80437.0,0.0005386220381846666
80438.0,0.0005386198954190489
80439.0,0.0005386177526885939
80440.0,0.0005386156099933008
80441.0,0.0005386134673331684
80442.0,0.0005386113247081959
80443.0,0.0005386091821183821
80444.0,0.0005386070395637261
80445.0,0.0005386048970442268
80446.0,0.0005386027545598833
80447.0,0.0005386006121106945
80448.0,0.0005385984696966593
80449.0,0.000538596327317777
80450.0,0.0005385941849740462
80451.0,0.000538592042665466
80452.0,0.0005385899003920356
80453.0,0.0005385877581537537
80454.0,0.0005385856159506196
80455.0,0.0005385834737826319
80456.0,0.0005385813316497899
80457.0,0.0005385791895520924
80458.0,0.0005385770474895385
80459.0,0.0005385749054621273
80460.0,0.0005385727634698574
80461.0,0.0005385706215127282
80462.0,0.0005385684795907384
80463.0,0.0005385663377038872
80464.0,0.0005385641958521734
80465.0,0.0005385620540355961
80466.0,0.0005385599122541542
80467.0,0.0005385577705078468
80468.0,0.0005385556287966728
80469.0,0.0005385534871206314
80470.0,0.0005385513454797212
80471.0,0.0005385492038739414
80472.0,0.0005385470623032911
80473.0,0.0005385449207677691
80474.0,0.0005385427792673745
80475.0,0.0005385406378021062
80476.0,0.0005385384963719633
80477.0,0.0005385363549769446
80478.0,0.0005385342136170492
80479.0,0.0005385320722922762
80480.0,0.0005385299310026244
80481.0,0.0005385277897480929
80482.0,0.0005385256485286807
80483.0,0.0005385235073443867
80484.0,0.0005385213661952099
80485.0,0.0005385192250811494
80486.0,0.000538517084002204
80487.0,0.000538514942958373
80488.0,0.0005385128019496549
80489.0,0.0005385106609760491
80490.0,0.0005385085200375545
80491.0,0.00053850637913417
80492.0,0.0005385042382658946
80493.0,0.0005385020974327274
80494.0,0.0005384999566346673
80495.0,0.0005384978158717133
80496.0,0.0005384956751438643
80497.0,0.0005384935344511195
80498.0,0.0005384913937934776
80499.0,0.0005384892531709378
80500.0,0.0005384871125834992
80501.0,0.0005384849720311605
80502.0,0.0005384828315139208
80503.0,0.0005384806910317791
80504.0,0.0005384785505847345
80505.0,0.0005384764101727858
80506.0,0.0005384742697959321
80507.0,0.0005384721294541723
80508.0,0.0005384699891475055
80509.0,0.0005384678488759306
80510.0,0.0005384657086394467
80511.0,0.0005384635684380527
80512.0,0.0005384614282717476
80513.0,0.0005384592881405302
80514.0,0.0005384571480443999
80515.0,0.0005384550079833554
80516.0,0.0005384528679573958
80517.0,0.0005384507279665201
80518.0,0.0005384485880107271
80519.0,0.000538446448090016
80520.0,0.0005384443082043856
80521.0,0.0005384421683538352
80522.0,0.0005384400285383635
80523.0,0.0005384378887579696
80524.0,0.0005384357490126524
80525.0,0.000538433609302411
80526.0,0.0005384314696272443
80527.0,0.0005384293299871515
80528.0,0.0005384271903821314
80529.0,0.0005384250508121828
80530.0,0.0005384229112773051
80531.0,0.0005384207717774971
80532.0,0.0005384186323127579
80533.0,0.0005384164928830861
80534.0,0.0005384143534884811
80535.0,0.0005384122141289418
80536.0,0.0005384100748044671
80537.0,0.000538407935515056
80538.0,0.0005384057962607077
80539.0,0.0005384036570414209
80540.0,0.0005384015178571946
80541.0,0.000538399378708028
80542.0,0.00053839723959392
80543.0,0.0005383951005148696
80544.0,0.0005383929614708757
80545.0,0.0005383908224619374
80546.0,0.0005383886834880537
80547.0,0.0005383865445492234
80548.0,0.0005383844056454458
80549.0,0.0005383822667767195
80550.0,0.0005383801279430439
80551.0,0.0005383779891444178
80552.0,0.0005383758503808401
80553.0,0.0005383737116523099
80554.0,0.0005383715729588263
80555.0,0.000538369434300388
80556.0,0.0005383672956769943
80557.0,0.0005383651570886439
80558.0,0.000538363018535336
80559.0,0.0005383608800170694
80560.0,0.0005383587415338434
80561.0,0.0005383566030856568
80562.0,0.0005383544646725085
80563.0,0.0005383523262943976
80564.0,0.0005383501879513232
80565.0,0.0005383480496432841
80566.0,0.0005383459113702792
80567.0,0.0005383437731323079
80568.0,0.0005383416349293689
80569.0,0.0005383394967614612
80570.0,0.0005383373586285838
80571.0,0.0005383352205307357
80572.0,0.000538333082467916
80573.0,0.0005383309444401235
80574.0,0.0005383288064473573
80575.0,0.0005383266684896164
80576.0,0.0005383245305668998
80577.0,0.0005383223926792065
80578.0,0.0005383202548265354
80579.0,0.0005383181170088856
80580.0,0.000538315979226256
80581.0,0.0005383138414786457
80582.0,0.0005383117037660537
80583.0,0.0005383095660884788
80584.0,0.00053830742844592
80585.0,0.0005383052908383766
80586.0,0.0005383031532658473
80587.0,0.0005383010157283312
80588.0,0.0005382988782258272
80589.0,0.0005382967407583345
80590.0,0.0005382946033258519
80591.0,0.0005382924659283785
80592.0,0.0005382903285659132
80593.0,0.000538288191238455
80594.0,0.0005382860539460031
80595.0,0.0005382839166885562
80596.0,0.0005382817794661133
80597.0,0.0005382796422786737
80598.0,0.0005382775051262361
80599.0,0.0005382753680087997
80600.0,0.0005382732309263632
80601.0,0.000538271093878926
80602.0,0.0005382689568664867
80603.0,0.0005382668198890445
80604.0,0.0005382646829465985
80605.0,0.0005382625460391473
80606.0,0.0005382604091666904
80607.0,0.0005382582723292263
80608.0,0.0005382561355267544
80609.0,0.0005382539987592735
80610.0,0.0005382518620267825
80611.0,0.0005382497253292806
80612.0,0.0005382475886667666
80613.0,0.0005382454520392397
80614.0,0.0005382433154466988
80615.0,0.0005382411788891428
80616.0,0.0005382390423665708
80617.0,0.0005382369058789817
80618.0,0.0005382347694263747
80619.0,0.0005382326330087485
80620.0,0.0005382304966261024
80621.0,0.0005382283602784352
80622.0,0.0005382262239657458
80623.0,0.0005382240876880335
80624.0,0.000538221951445297
80625.0,0.0005382198152375355
80626.0,0.0005382176790647478
80627.0,0.0005382155429269331
80628.0,0.0005382134068240902
80629.0,0.0005382112707562183
80630.0,0.0005382091347233162
80631.0,0.0005382069987253829
80632.0,0.0005382048627624176
80633.0,0.0005382027268344191
80634.0,0.0005382005909413865
80635.0,0.0005381984550833187
80636.0,0.0005381963192602148
80637.0,0.0005381941834720737
80638.0,0.0005381920477188944
80639.0,0.0005381899120006759
80640.0,0.0005381877763174174
80641.0,0.0005381856406691176
80642.0,0.0005381835050557757
80643.0,0.0005381813694773904
80644.0,0.000538179233933961
80645.0,0.0005381770984254864
80646.0,0.0005381749629519657
80647.0,0.0005381728275133976
80648.0,0.0005381706921097813
80649.0,0.0005381685567411159
80650.0,0.0005381664214074002
80651.0,0.0005381642861086331
80652.0,0.000538162150844814
80653.0,0.0005381600156159416
80654.0,0.0005381578804220149
80655.0,0.0005381557452630328
80656.0,0.0005381536101389945
80657.0,0.0005381514750498991
80658.0,0.0005381493399957453
80659.0,0.0005381472049765323
80660.0,0.0005381450699922589
80661.0,0.0005381429350429242
80662.0,0.0005381408001285272
80663.0,0.0005381386652490671
80664.0,0.0005381365304045425
80665.0,0.0005381343955949526
80666.0,0.0005381322608202964
80667.0,0.0005381301260805729
80668.0,0.0005381279913757811
80669.0,0.0005381258567059199
80670.0,0.0005381237220709884
80671.0,0.0005381215874709856
80672.0,0.0005381194529059105
80673.0,0.0005381173183757619
80674.0,0.000538115183880539
80675.0,0.0005381130494202408
80676.0,0.0005381109149948662
80677.0,0.0005381087806044143
80678.0,0.0005381066462488838
80679.0,0.0005381045119282742
80680.0,0.0005381023776425841
80681.0,0.0005381002433918126
80682.0,0.0005380981091759587
80683.0,0.0005380959749950215
80684.0,0.0005380938408489998
80685.0,0.0005380917067378929
80686.0,0.0005380895726616994
80687.0,0.0005380874386204186
80688.0,0.0005380853046140493
80689.0,0.0005380831706425906
